experiment_name,impression_id,freq
Berlin I,08762985-5600-4cf9-98ae-14ee704a8b87,0.000
Berlin I,20fff020-a711-4925-998b-f22b3a7ee824,0.000
Berlin I,4b509f35-7b54-46f9-8af3-00c01d8dff9e,0.624
Berlin I,5f361933-0b6e-4b98-98a5-ea2227204665,0.000
Berlin I,615f16f0-7e9d-41aa-9fe3-e6485d910401,0.225
Berlin I,93cbfdf7-d5d7-4957-9926-240a841adec8,0.000
Berlin I,9c1dfcea-767c-49ee-b9a7-62f227578ec2,0.230
Berlin I,b85ba29f-0b67-4bfb-a7e2-a4755099f029,0.000
Berlin I,d3b07303-9066-489f-a1fa-4878bbe03921,0.000
Berlin I,d7f0aae6-5e5a-4d69-83dd-d8aed53295da,0.000
Berlin II,09df28c5-7860-4fdd-a36b-f7102afd2240,0.000
Berlin II,0a2acdad-f836-4a33-ab5f-17fadde21625,0.281
Berlin II,3d298681-e724-47ae-80f6-f2695f973d45,0.000
Berlin II,534549d1-5b54-4bab-aa0a-09eed87fc7b0,0.000
Berlin II,91bcc6e4-2e69-4620-b67d-647065443acb,0.131
Berlin II,a10a81c9-8ae1-454e-ac48-62b42f832314,0.000
Berlin II,ae0c255a-b9eb-414b-a240-a99948c17de6,0.203
Berlin II,bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d,0.696
Berlin II,c915bf5a-2548-42e2-8f2a-5f4c1e01d81e,0.149
Berlin II,e934b2db-9261-4b64-9920-213d5d84c6b1,0.000
